region,topic,text,label
대전,주거환경,대전 좋아 대전에 살다가 다른 지역 가면 공기질 때문에 코에서 먼지 나왔음.. 대전에서 살 때 20년 가까이 깨끗하던 피부가 타지역 가고 다 뒤집어져서 성인되고 여드름성 피부 됐음 공기 혹은 물 때문인듯😮‍💨 유흥이나 여가에 크게 관심 없으면 조용하고 한적하게 살기 좋아 있을 건 다 있음 동네빵집이 다 성심당 출신 제빵사,1
대전,주거환경,대전 자연재해 거의 없는편이고 물가가 싸. 자취물가가 특히 구도심쪽 구옥 같은경우는 실평 12평 투룸 200에 20까지 봤어. 물론 엘베 없는 오래된 원투룸 건물이었지만. 서구는 더 비싼편이지만 인프라가 좋고,1
대전,주거환경,대전 원래 광역시 중에서도 집값 싼 편,1
대전,주거환경,대전 물가 싸고 자연재해 없고 살기 좋은 곳 같아.. 서울은 비싸야 맛있는데 여긴 싸고 맛있는데가 많더라,1
대전,주거환경,재미는 몰라도 살기는 진짜 좋긴함 2년만 있을려고 했다가 걍 이직 안하고 5년째 대전 삼,1
대전,주거환경,계획도시라서 일단 도로가 큼직큼직하게 잘빠졌고 도로교통과에서 신호체계를 잘잡아놨는지 차량 흐름이 좋은 편이야. 도시 규모에 비해 교통체증이 굉장히 덜함. 시내버스 정류장에 도착시간 표시되는거 서울에 없을때도 대전에 먼저 생겨있었음. 원룸이나 식당 가격도 광역시치고 저렴한 편이라 전반적으로 생활스트레스가 낮은 도시임... 타도시 사람들은 노잼이라구 하는데 정작 대전에 사는 사람들의 만족도가 높음.,1
대전,주거환경,"그리고 거점 도시, 큰 도시 다 비슷하지 않냐고 하는데 대전만의 가장 큰 장점은 1. 무엇보다 서울 접근성을 중심으로 전국 모든 대도시 접근성이 매우 좋다는 것이고 2. 애초에 우리나라 최초의 계획 신도시라 외지에서 사람들이 들어오는 것에 대한 텃세가 상대적으로 적음. 그래서 타지 출신이 자리잡고 살기에 좋아 이 두 가지가 내가 보기엔 다른 지역하고 크게 구분되는 거였음",1
대전,주거환경,타 지방 다니기 이렇게 좋은데 없음. 해외도 최근 들어서 아시아권 국가들은 청주공항가도 있으니 솔직히 대전권 거주 여건은 나쁘지 않다 생각함.,1
대전,주거환경,ㅁㅈ있을건 다있는데 문화적으로 젊은이들이 즐길게 없는거임.. 나이 좀 먹고 경제적으로 안정됐을때 평화롭게 살기좋은 도시ㅋㅋ 평화롭게 살기는 정말 좋은데 놀것도 없고 일자리도 없고..,-1
대전,교통인프라,오히려 교통이 좀 어중간함..전라도나 경상도 가긴 좋은데 강원도는 너무 멀고 서울도 생각만큼 가까운편이 아님..그리고 가장 중요한건 큰호수?공원? 이런게 없어서 마땅히 갈데도 없음,-1
대전,교통인프라,교통체계가 애미븅신이라 출퇴근시간만 되면 차 씨발 바퀴벌레같이 쳐 막히는 좆같은 도시 씨팔,-1
대전,교통인프라,"회사 땜에 대전와서 살면서 놀란점 : 여기는 거주자 우선 주차가 없어서 모두가 대충 눈치껏 아무대나 차를 댄다. 점심시간 식당가가 정말 가관 더불어 저 멋들어진 예술의전당에서 괜찮은 공연이라도 하면 그 앞 대로변을 그냥 주차장으로 써버리는 미친 시민의식을 볼 수 있었다 동네 마을버스는 30분에 한 대 씩 오고, 시내버스는 16분에 한 대 씩 온다",-1
대전,교통인프라,뚜벅이면 지하철 라인 근처로만 가는게 좋고 유성이나 둔산이 인프라 그나마 나음,0
대전,교통인프라,계획도시라서 일단 도로가 큼직큼직하게 잘빠졌고 도로교통과에서 신호체계를 잘잡아놨는지 차량 흐름이 좋은 편이야. 도시 규모에 비해 교통체증이 굉장히 덜함. 시내버스 정류장에 도착시간 표시되는거 서울에 없을때도 대전에 먼저 생겨있었음. 원룸이나 식당 가격도 광역시치고 저렴한 편이라 전반적으로 생활스트레스가 낮은 도시임... 타도시 사람들은 노잼이라구 하는데 정작 대전에 사는 사람들의 만족도가 높음.,1
대전,교통인프라,"대전에서 20년 서울에서 10년 살았는데 갠적으로 생활 편의시설은 서울보다 대전이 좋다고 느꼈음. 대전에선 택시타면 한번에 갈수있는데 서울에서는 지하철 버스타고 돌고돌아 갈때가 많아서... 서울에선 어디를 가도 기본 이동시간 한시간 잡는데 대전은 30~40분이면 거진 다 갈수있다는 점도 좋고 문제는 문화예술인데 사실 대전도 전시공연 원하면 아무때나 가서 골라볼 수 있지만 '특정' 공연이나 전시를 보고 싶을 때는.. 거의 서울에서만 여는 경우가 많아서 그게 아쉽지. 근데 특정 전시나 공연을 보고싶은게 아니라, 그냥 문화여가의 일환으로 요즘 뭐 볼만한 전시공연 있나 찾아서 가는 정도면 충분히 즐길만큼 열리긴 함.",1
대전,교통인프라,대전은 뭔가 도시 규모에 비해 시내버스가 전체적으로 자주 오고 나름 잘 되어있는 것 같음,1
대전,교통인프라,"주말, 공휴일 버스 이용 많이 불편하다고 생각함. 평일도 배차가 애매하긴 하지만. 출퇴근시간에 배차 좀 더 집중적으로 줄이고 그 외 시간은 현행대로 하면 딱 맞을 듯.",-1
대전,교통인프라,버스 막차시간이 다른광역시에 비해 빨리 끊기는게 단점인거 같음,-1
대전,교통인프라,대전이 진짜 대중교통 투자는 과감히 하는편이지 풀컬러 led며 전자노선도에 정류장안내기도 신형으로 교체하고 대차주기도 빠르고 풀옵션 넣어주고 순수증차해주고.. 반면에 부산같은덴 예산 엄청아끼는편인데,1
대전,교통인프라,"대전도 102,311,201등 배차좋은거만 좋고 나머진 안좋지.. 신호체계도 조금 이상하고",-1
대전,교통인프라,생각보다 많이 안탐. 살아보면 지하철 노선 개구리다고 느껴짐. 러시아워때도 4량 꽉 안참 ㅋㅋ,-1
대전,교통인프라,대전지하철 은근히 혼잡해 왠만한 경유지 다 훑고 단일노선이라 물갈이도 잘 안되는데 중전철 4량따리라 좁고 시내구간은 하천도하때문에 승강장도 깊던데 밤에도 사람 바글바글하더라,-1
대전,교통인프라,다른건 모르겠고 준공영제라 시간 널널하다고 버스 ㅈㄴ 기어가는거 보면 진짜 혈압이 올라 ㅅㅂ,-1
대전,교통인프라,대전 한번도 안가봤나 이사람ㅋㅋㅋ / 우리나라 대도시 역 앞 중에 제일 드러운 곳이 대전역 앞임 ㅋㅋㅋ,-1
대전,교통인프라,대전 사람들은 잘 모르던데 대전 교통 진짜 좋아!! 서울이랑 버스도 같은거임 그리고 버스가 그렇게 구석구석 같은 곳 없어 자차 몰기도 좋고 퇴근시간 아니면 안막히고 일단 클락션 울리는 사람 별로 없어 서울에서 자차 몰면 인성 나빠지는데^^ 일단 중간에 있어서 걍 좋음ㅋㅋㅋ,1
대전,교통인프라,대전 버스도 지하철도 진짜 빨리 끊겨서 뭘 할수가없어요 그렇다고 택시가 친절한 것도 아니고ㅠㅠㅠ 결국 차 중고로 하나 샀습니다,1
대전,교통인프라,저도 지방살다가 대학때문에 대전에 있는데 기사님들 10에 8은 인사해주셔서 깜짝놀랐어요 다들 친절 ㅠㅠ,1
대전,교통인프라,성심당 가려고 대전 처음 갔는데 진짜 갓길주차 안한 곳이 없더라 공영주차장이 옆에 있는데도 다 갓길에 불법주차ㅋㅋㅋㅋㅋ,-1
대전,교통인프라,대전 운전하기 진짜 ㄱㅊㄱㅊ 주말은 초보들도 운전하기 조아 ㅋㅋㅋ,1
대전,교통인프라,개뜬금없는디 대전 교통편 좋더라 인프라 참 잘돼있는 거 같음 광역시 중에서도 글고 지하철에 개찰구 앞에 뭔 소독 통로 있는 거 개신기했음 개신기해서 사용했는데 퇴근시간에 타니까 다들 애용하더라고,1
대전,교통인프라,동구 일부빼곤 도로가 잘 되어 있어서 대중교통도 좋은퍈임. 버스정류장에 도착알림전광판도 서울보다 몇년 더 빠르게 적용되었음 ㅋㅋ 대전 동네에도 다 되었는데 서울 강남역 적용된거 봤으니까 ㅋㅋㅋ,1
대전,교통인프라,"어...근데 서울에 비해 확실히 쇼핑이나 그런 건 좀 약해. 갤러리아 타임월드랑 서울 코엑스랑 비교하면 격차가 확실히 드러나고, 롯데백화점 대전점랑 잠실점 비교해봐도 확실하며, 잠실 롯데월드에 비하면 대전 오월드는 비교하기 미안한 수준이고, 하다못해 그 낡고 낡은 동서울 터미널도 대전 유성터미널과 비교하면 휘황찬란함",-1
대전,교통인프라,대전 출신아니고 지금 대전사는데 진짜 넘 재미없어ㅠㅠㅠ 나이도 들었으니 서울산다고 예전 한창때처럼 그러진 못하겠지만 서울은 그래도 놀고싶다 했을때 갈곳도 많고 먹을곳도 많은데 대전은 놀고싶어도 갈곳이 없어ㅠㅠㅠ 전국 어디든 멀지않다는 바꿔얘기하면 어디든 가까운데가 없고 애매하게 시간이 걸린다는 뜻이야ㅠㅠㅠ 다른 지역 놀러가고 싶어도 넘 멀어서 운전할때마다 짜증나,-1
대전,교통인프라,대전 문화생활 즐기기엔 심심한데 살기는 괜찮음 단지 일자리가 좀 더 많았음 하는 바람..,0
대전,교통인프라,대구덬인데 대전진심 개노잼.. 시내 번화가쪽도 사람없어서 놀램; 답답하고 노잼이라서 진짜 별로였음,-1
대전,교통인프라,덕질하러 지방 여기저기 다닐때 외지인 입장에서 대전이 제일 할거없긴 했어 ㅋㅋㅋㅋ 빵 잔뜩사서 호텔에서 빵만먹음,-1
대전,정책효능감,유성장 잘안감 카드안되는거 수두룩하고 그렇다고 뭐 예전처럼 덤의 개념도 없고 현금만 되니 구매기록도 없어서 과일같은거 엉망이면뭐 추후 재교환 환불도 안됨,-1
대전,정책효능감,"유성시장 난전에서 생선 건어물 떨이준다 해서 샀는데, 집에와서 보니 퀴퀴한 썪은내가 나서 다 버렸다. 품질관리 전혀 안되는 집도 많아",-1
대전,정책효능감,"대전… 진짜 좀 변해야 한다. 대전역 내라면 광역시 아니고 무슨 80년대 인줄.. 갤러리아 사거리, 유성 똑같다… 진짜 대전 이렇게 자끄 이래도 그만 저래도 그만 식이면 앞으로도 발전 없어보임… 진짜 뭐 하나 짓는데 기본 10년이고.. 천 따라사 진짜 사업이나 정책 아이디어로 살릴곳 많다고 생각하는데 그냥 방치만 하고 있음. 제발 대전 시골 티 좀 벗아나자.",-1
대전,정책효능감,대전이 잘만 하면 관광상품으로 만들만한게 있음.. 새로 뭘 짓거나 하지 말고 옛 것을 잘 보존해놓고 그 안에서 찾아야됨.. 새로 짓고 만드는건 이미 너무 많은 지자체들과 경쟁해야 하는 일임..,0
대전,정책효능감,뻘소리 미안한데 나는 성심당 너무 맛있어서 대전 살고 싶어 내 미래계획임...ㅋㅋ,1
대전,정책효능감,"대전시립 미술관 큐레이터진이 진짜 괜찮아서 들어오는 전시들 진짜 퀄리티 좋음. 예술의 전당에서도 좋은 공연 많고, 시민 대상 무료, 저가 공연도 퀄리티가 좋음. 바로 옆에 이응노 미술관도 좋음. 장태산, 보문산, 식장산, 계족산, 계룡산.. 다들 너무 험하지 않고 경관 좋은 산들이라, 하드한 등산 아니고 쉬엄쉬엄 등산하기 좋고, 대청호는 기본이고, 시내 한가운데 한밭 수목원이 있어서 몸 편하게 넓은 녹지 구경하기 좋고 차 있으면 한시간이면 대천 등 서해 바다 보러가기도 좋음. 오월드와 옆에 사정 공원도 좋고. 나도 평생 서울 살다 내려온 거라 처음엔 되게 막막하고 여기서 뭘 하고 즐기지 했는데 내가 게을러서 다 못 즐기지. 즐길 곳이 없는 건 아닌듯",1
대전,정책효능감,축제를 무슨 0시에 하냐고 주민들은 생각 안 함?,-1
대전,정책효능감,저 0시 축제는 대체 누구를 위한거임 대체ㅋㅋㅋ 대전 아무도 안바라고 그만하라는데도 세금써가며 저러고 있음... 그거 할 바에 도로 보수나 해달라고요.. 진심 대전 미감도 다 쓰레기통에 처박더니 고집 레전드임ㅋㅋㅋ 다음 선거때 보자 제발,-1
대전,정책효능감,"와.. 친구들 출퇴근 0시축제 때문에 버스 돌아가서 지하철타고 버스환승하구, 근처에 사는 지인은 뭐이리 길게 하냐고 밤에 진짜 너무 시끄럽고 짜증난다는데 ㄷㄷ",-1
대전,정책효능감,뮤지컬 못보는거 이거 하나 아쉬움,-1
대전,정책효능감,일류경제도시 저거 슬로건이나 빨리 다시 바꿨으면 ㅡㅡ 극혐임,-1
대전,정책효능감,대전 문화생활하기 넘나 불편해...ㅠㅠ 심심하고 ㅠ,-1
대전,정책효능감,난 대전 심지어 서울왔다갔다 하기도 괜찮아서 문화생활도 괜찮다 생각함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다만 내 직장이 없어.... 돈을 벌고 살아야 할 것 아냐...,0
대전,노동경제,서울 경기권은 계속 발전하기엔 전기 송전 인프라 증설이 한계 상태인데 대전 충청권은 서울보다 훨씬 유리한 송전 인프라 증설 잠재력이 있음. 한국인구 폭망수준으로 감소하는 시점에서 그나마 지역발전에 투자해볼만 한 곳은 대전 중심 충청권 뿐이라고 봐야지.,1
대전,노동경제,대전은 충북 경기 등 수도권 때문에 메리트가 1도 없는 ㅈ병신 도시임 진짜로 ㅋㅋㅋ 어찌보면 광역시 중에 최대 피해지역이 아닐까 ㅋㅋㅋ,-1
대전,노동경제,"서울 콩나물 시루보다는 있을거는 있으면서, 사람 없는게 좋긴함. 솔직히 일자리 대전에 많았으면 내려갔을텐데, 대전에 일자리 구성은 진짜 최악임. 연구 쪽 이외에는 딱히 뭐가 없음",-1
대전,노동경제,진짜...대전은 사기업 일자리만 늘어도 도시의 질 자체가 올라갈거같아 너무 이과특화에 공무원 특화야...ㅠㅠ,-1
대전,노동경제,나도 대전출신인데 문과라 일자리가 너무 부족해서 경기도로 올라왔어 ㅠㅠ 대전 살기는 진짜 좋지.. 있을거 다 있으면서도 혼잡하지 않고!,-1
대전,노동경제,놀곳없음 일자리없음 이거빼고 참 좋은 도시여 사람들도 차분하고 조용한편임 - 25년째 거주중인 대전덬,0
대전,노동경제,대전이 최고임 남들은 놀 거 없다고 하지만 집순이한테는 최고고 관공서 정부청사 다 있어서 취업도 쌉가능 서울 가고 싶으면 케텍스 타면 1시간 내외로 감~ 대전 최고^^,-1
대전,노동경제,대전에서 중견다니는데 일자리 거의없음,-1
대전,노동경제,ㄹㅇ 공기업 연구소아니면 갈데없음 페이도 별로고 그래서 나두 타지로옴,-1
대전,노동경제,대전일자리 별로 없는데?,-1
대전,노동경제,"대전 - 서비스 산업으로 먹고 사는 동네 다시말해 공무원,교사,공기업,연구원들의 천국",-1
대전,노동경제,"본인도... 대전에서 일자리 알아보는 중인데 취업시즌도 아닌데, 일자리가 너무 없음.",-1
대전,노동경제,대전 물가가 다른데 보다 싸다 삼겹살도 코로나때 올랐다가 지나고 나니까 다시 내리더라 다른도시는 올렸다가 내리는걸 본적이 없다,-1
대전,노동경제,대전이 그나마 물가가 싼편이긴함 그대신 월급도 쌈ㅋ,-1
대전,노동경제,그냥 간단하게 대전 = 대기업 없는 동네 이렇게 생각하면 됨,-1
대전,노동경제,"진지 빨고 말하면 대전은 거지동네임. 2022년 1인당 지역내총생산이 3300만원 정도밖에 안 되더라. 같은 기간 충청남도는 5800만원, 충청북도 4800만원, 서울 5100만원임.",-1
대전,노동경제,차라리 수도권으로 가셈. 대전 괜히 노잼도시인 이유가 있음. 연구원같은거 할거 아니면 일자리도 별로 없음,-1
대전,노동경제,대전이 덩치만 컷지 취업 환경으로는 천안 보다 못 할껄?,-1
대전,노동경제,나 충남대 문과 졸업해서 진지하게 대전에서 취업하고 싶엇는데 문과는 진짜 없어,-1
대전,노동경제,와 대전도 급여 개짜구나 석박을 2600 ㅋㅋ,-1
대전,노동경제,"대전도 똑같음 대전에서 학교다닌 친구들 지금 다 수도권 올라왔어 일자리가 ㄹㅇ 없어서,, 광역시도 이런데 전주는 더하겠지 여긴 거의 박사들 연구단지밖에 없음",-1
대전,노동경제,"나 대전덕인데, 대전도 심각해. 공무원 아니면 진짜 일 할 데 없음. 사회복지사나 간호사 정도, 대전에서 청년들이 발붙이고 살고 싶어도 일자리가 너무 없어. 대전이 서울에 비해 집값도 싸고 살기 좋아서 친구들한테도 내려오라고 권하고 싶은데 일자리가 없어서 못 옴.",-1
대전,노동경제,"나 대전 본가로 내려왔는데 공시 때려치고 나니까 할게 없어서 간호조무사함ㅠㅠ 거기다가 월급 타지역 대비 진짜 짬... 미쳤음... 그냥 공무원, 연구원, 자영업자, 간호사이것밖에 없음ㅠ 암울하다...진지하게 간호학과 다시 갈까 생각중임",-1
대전,노동경제,대전사람인데 나도 대전에서 일하고 싶다.. 일자리 주쇼,-1
대전,노동경제,진짜 일자리 너무 없어서 젊은세대들이 많이 이동하는 것 같던데... 내 친구들중에도 대전사는 애들은 거의 서울 올라가있음,-1
대전,노동경제,대전 일자리 너무 없음 내 친구들도 다 서울쪽으로 떠남,-1
대전,노동경제,대전 진짜 일자리 없고 페이 짜고... 대전에서 살려면 월급 포기해야되고 아니면 서울에서 월세네며 취직해야하고.. 연구원의 도시야.. 연구원 말고는 암흑,-1
대전,노동경제,대전... 진짜 일구하는거 개빡세.. ㅠㅠㅠㅠ 겨우구한자리도 6개월짜리 계약직임 ㅠㅠㅠㅠ,-1
대전,의료보건,대전에만 대학병원 3군데 있을걸,1
대전,의료보건,대학병원 종합병원 있을건 다 있지만 병원은 아무래도 수도권쪽이 나은거 같음,0
대전,의료보건,"지역거점으로 충남대 병원 있고, 대학병원으로 건양, 성모, 을지 있고, 원광대 치과 종합병원 있고, 대전대 한방종합병원 있음. 1차 의원들도 많은 편",1
대전,의료보건,충남대병원 의료진 실력 좋고 을지병원 건양대병원 성모병원 등 구마다 대형병원들 전문병원들 있어서 괜찮은 편이라고 생각해 산부인과도 유명한 곳 많고,1
대전,의료보건,난 좋은 곳 기준이 병원 유무+있을껀 다 있으면서 조용한 곳라서 유성 선병원이랑 건양대병원이 내 기준에서 내부가 제일 깔끔하고 좋다 의사는 을지대 의사들도 진료 잘봄,1
대전,의료보건,생각나서 다시 들어왔는데 대전에 대학병원도 엄청 많아 건양대 을지대 충남대 그리고 성모병원도 있고,1
대전,의료보건,대전에 대부분 무슨무슨 의원.붙은곳들은 다 싸니까 동네가까운데있으면 홈피들어가바 요즘은 가격 다 이벤트한다고 띄워노니까 가격보고 가면됨,1
대전,의료보건,나는 ㅁㅇㄷ병원다니는중.. 친절하고 괜찮아 둔산동일대 다른데도 많이 가봤는데.. 뭔가 좀 어린애같이 본다는 느낌이 강했어... 난 20대 중반,1
대전,의료보건,1. 대전 같은 광역시조차 3차병원은 충남대병원이 유일함 2. 이 충남대병원조차 소아응급실(혹은 소아신경과)가 없음 3. 안 그래도 충남대병원은 충청 전역에서 환자가 몰릴 정도로 응급실이나 병원이 이미 마비 상태임 ㅠ 4. 그나마 최근에 생긴 세종충남대병원이 소아응급실이 있는데 여기도 인력 턱없이 부족하고... 충청 경북 전역에서 몰리고 있는 추세임 ㅠ 윗덬들 말대로 지방 의료 현실의 문제이기도 해 ㅠㅠㅠㅠ,-1
대전,의료보건,보훈병원가봤지만 환경이 너무 열악하더라..,-1
대전,의료보건,보훈병원 의료진 처우 별로 안좋음... 의사와 간호사의 경우에도 비슷한 조건인 2차 종합병원 예로 들어도 같은 년차라도 보훈병원의 경우가 더 약함.. 솔직히 보훈병원에서 일하는 의사 및 간호사는 사명감 또한 있어야 일할 수 있는 곳이 맞음.. 보훈병원 가봐....고엽제 피해자 및 참전용사들 어르신들 중에 무개념도 진짜 많음...,-1
